year,CTY_CODE,CTYNAME,I_1
2001,5880,Australia1883,10
2001,5880,America1883,10
2001,5880,Russia1883,10
2001,5880,Japan1884,10
2001,5880,India1884,10
2001,5880,Russia1884,10
2001,5880,China1884,10
2001,5880,USA1884,10
2001,5880,UK1884,10
2001,5880,Africa1884,10
2001,5880,Australia1884,10
2001,5880,America1884,10
2001,5880,Russia1884,10
2001,5880,Japan1885,10
2001,5880,India1885,10
2001,5880,Russia1885,10
2001,5880,China1885,10
2001,5880,USA1885,10
2001,5880,UK1885,10
2001,5880,Africa1885,10
2001,5880,Australia1885,10
2001,5880,America1885,10
2001,5880,Russia1885,10
2001,5880,Japan1886,10
2001,5880,India1886,10
2001,5880,Russia1886,10
2001,5880,China1886,10
2001,5880,USA1886,10
2001,5880,UK1886,10
2001,5880,Africa1886,10
2001,5880,Australia1886,10
2001,5880,America1886,10
2001,5880,Russia1886,10
2001,5880,Japan1887,10
2001,5880,India1887,10
2001,5880,Russia1887,10
2001,5880,China1887,10
2001,5880,USA1887,10
2001,5880,UK1887,10
2001,5880,Africa1887,10
2001,5880,Australia1887,10
2001,5880,America1887,10
2001,5880,Russia1887,10
2001,5880,Japan1888,10
2001,5880,India1888,10
2001,5880,Russia1888,10
2001,5880,China1888,10
2001,5880,USA1888,10
2001,5880,UK1888,10
2001,5880,Africa1888,10
2001,5880,Australia1888,10
2001,5880,America1888,10
2001,5880,Russia1888,10
2001,5880,Japan1889,10
2001,5880,India1889,10
2001,5880,Russia1889,10
2001,5880,China1889,10
2001,5880,USA1889,10
2001,5880,UK1889,10
2001,5880,Africa1889,10
2001,5880,Australia1889,10
2001,5880,America1889,10
2001,5880,Russia1889,10
2001,5880,Japan1890,10
2001,5880,India1890,10
2001,5880,Russia1890,10
2001,5880,China1890,10
2001,5880,USA1890,10
2001,5880,UK1890,10
2001,5880,Africa1890,10
2001,5880,Australia1890,10
2001,5880,America1890,10
2001,5880,Russia1890,10
2001,5880,Japan1891,10
2001,5880,India1891,10
2001,5880,Russia1891,10
2001,5880,China1891,10
2001,5880,USA1891,10
2001,5880,UK1891,10
2001,5880,Africa1891,10
2001,5880,Australia1891,10
2001,5880,America1891,10
2001,5880,Russia1891,10
2001,5880,Japan1892,10
2001,5880,India1892,10
2001,5880,Russia1892,10
2001,5880,China1892,10
2001,5880,USA1892,10
2001,5880,UK1892,10
2001,5880,Africa1892,10
2001,5880,Australia1892,10
2001,5880,America1892,10
2001,5880,Russia1892,10
2001,5880,Japan1893,10
2001,5880,India1893,10
2001,5880,Russia1893,10
2001,5880,China1893,10
2001,5880,USA1893,10
2001,5880,UK1893,10
2001,5880,Africa1893,10
2001,5880,Australia1893,10
2001,5880,America1893,10
2001,5880,Russia1893,10
2001,5880,Japan1894,10
2001,5880,India1894,10
2001,5880,Russia1894,10
2001,5880,China1894,10
2001,5880,USA1894,10
2001,5880,UK1894,10
2001,5880,Africa1894,10
2001,5880,Australia1894,10
2001,5880,America1894,10
2001,5880,Russia1894,10
2001,5880,Japan1895,10
2001,5880,India1895,10
2001,5880,Russia1895,10
2001,5880,China1895,10
2001,5880,USA1895,10
2001,5880,UK1895,10
2001,5880,Africa1895,10
2001,5880,Australia1895,10
2001,5880,America1895,10
2001,5880,Russia1895,10
2001,5880,Japan1896,10
2001,5880,India1896,10
2001,5880,Russia1896,10
2001,5880,China1896,10
2001,5880,USA1896,10
2001,5880,UK1896,10
2001,5880,Africa1896,10
2001,5880,Australia1896,10
2001,5880,America1896,10
2001,5880,Russia1896,10
2001,5880,Japan1897,10
2001,5880,India1897,10
2001,5880,Russia1897,10
2001,5880,China1897,10
2001,5880,USA1897,10
2001,5880,UK1897,10
2001,5880,Africa1897,10
2001,5880,Australia1897,10
2001,5880,America1897,10
2001,5880,Russia1897,10
2001,5880,Japan1898,10
2001,5880,India1898,10
2001,5880,Russia1898,10
2001,5880,China1898,10
2001,5880,USA1898,10
2001,5880,UK1898,10
2001,5880,Africa1898,10
2001,5880,Australia1898,10
2001,5880,America1898,10
2001,5880,Russia1898,10
2001,5880,Japan1899,10
2001,5880,India1899,10
2001,5880,Russia1899,10
2001,5880,China1899,10
2001,5880,USA1899,10
2001,5880,UK1899,10
2001,5880,Africa1899,10
2001,5880,Australia1899,10
2001,5880,America1899,10
2001,5880,Russia1899,10
2001,5880,Japan1900,10
2001,5880,India1900,10
2001,5880,Russia1900,10
2001,5880,China1900,10
2001,5880,USA1900,10
2001,5880,UK1900,10
2001,5880,Africa1900,10
2001,5880,Australia1900,10
2001,5880,America1900,10
2001,5880,Russia1900,10
2001,5880,Japan1901,10
2001,5880,India1901,10
2001,5880,Russia1901,10
2001,5880,China1901,10
2001,5880,USA1901,10
2001,5880,UK1901,10
2001,5880,Africa1901,10
2001,5880,Australia1901,10
2001,5880,America1901,10
2001,5880,Russia1901,10
2001,5880,Japan1902,10
2001,5880,India1902,10
2001,5880,Russia1902,10
2001,5880,China1902,10
2001,5880,USA1902,10
2001,5880,UK1902,10
2001,5880,Africa1902,10
2001,5880,Australia1902,10
2001,5880,America1902,10
2001,5880,Russia1902,10
2001,5880,Japan1903,10
2001,5880,India1903,10
2001,5880,Russia1903,10
2001,5880,China1903,10
2001,5880,USA1903,10
2001,5880,UK1903,10
2001,5880,Africa1903,10
2001,5880,Australia1903,10
2001,5880,America1903,10
2001,5880,Russia1903,10
2001,5880,Japan1904,10
2001,5880,India1904,10
2001,5880,Russia1904,10
2001,5880,China1904,10
2001,5880,USA1904,10
2001,5880,UK1904,10
2001,5880,Africa1904,10
2001,5880,Australia1904,10
2001,5880,America1904,10
2001,5880,Russia1904,10
2001,5880,Japan1905,10
2001,5880,India1905,10
2001,5880,Russia1905,10
2001,5880,China1905,10
2001,5880,USA1905,10
2001,5880,UK1905,10
2001,5880,Africa1905,10
2001,5880,Australia1905,10
2001,5880,America1905,10
2001,5880,Russia1905,10
2001,5880,Japan1906,10
2001,5880,India1906,10
2001,5880,Russia1906,10
2001,5880,China1906,10
2001,5880,USA1906,10
2001,5880,UK1906,10
2001,5880,Africa1906,10
2001,5880,Australia1906,10
2001,5880,America1906,10
2001,5880,Russia1906,10
2001,5880,Japan1907,10
2001,5880,India1907,10
2001,5880,Russia1907,10
2001,5880,China1907,10
2001,5880,USA1907,10
2001,5880,UK1907,10
2001,5880,Africa1907,10
2001,5880,Australia1907,10
2001,5880,America1907,10
2001,5880,Russia1907,10
2001,5880,Japan1908,10
2001,5880,India1908,10
2001,5880,Russia1908,10
2001,5880,China1908,10
2001,5880,USA1908,10
2001,5880,UK1908,10
2001,5880,Africa1908,10
2001,5880,Australia1908,10
2001,5880,America1908,10
2001,5880,Russia1908,10
2001,5880,Japan1909,10
2001,5880,India1909,10
2001,5880,Russia1909,10
2001,5880,China1909,10
2001,5880,USA1909,10
2001,5880,UK1909,10
2001,5880,Africa1909,10
2001,5880,Australia1909,10
2001,5880,America1909,10
2001,5880,Russia1909,10
2001,5880,Japan1910,10
2001,5880,India1910,10
2001,5880,Russia1910,10
2001,5880,China1910,10
2001,5880,USA1910,10
2001,5880,UK1910,10
2001,5880,Africa1910,10
2001,5880,Australia1910,10
2001,5880,America1910,10
2001,5880,Russia1910,10
2001,5880,Japan1911,10
2001,5880,India1911,10
2001,5880,Russia1911,10
2001,5880,China1911,10
2001,5880,USA1911,10
2001,5880,UK1911,10
2001,5880,Africa1911,10
2001,5880,Australia1911,10
2001,5880,America1911,10
2001,5880,Russia1911,10
2001,5880,Japan1912,10
2001,5880,India1912,10
2001,5880,Russia1912,10
2001,5880,China1912,10
2001,5880,USA1912,10
2001,5880,UK1912,10
2001,5880,Africa1912,10
2001,5880,Australia1912,10
2001,5880,America1912,10
2001,5880,Russia1912,10
2001,5880,Japan1913,10
2001,5880,India1913,10
2001,5880,Russia1913,10
2001,5880,China1913,10
2001,5880,USA1913,10
2001,5880,UK1913,10
2001,5880,Africa1913,10
2001,5880,Australia1913,10
2001,5880,America1913,10
2001,5880,Russia1913,10
2001,5880,Japan1914,10
2001,5880,India1914,10
2001,5880,Russia1914,10
2001,5880,China1914,10
2001,5880,USA1914,10
2001,5880,UK1914,10
2001,5880,Africa1914,10
2001,5880,Australia1914,10
2001,5880,America1914,10
2001,5880,Russia1914,10
2001,5880,Japan1915,10
2001,5880,India1915,10
2001,5880,Russia1915,10
2001,5880,China1915,10
2001,5880,USA1915,10
2001,5880,UK1915,10
2001,5880,Africa1915,10
2001,5880,Australia1915,10
2001,5880,America1915,10
2001,5880,Russia1915,10
2001,5880,Japan1916,10
2001,5880,India1916,10
2001,5880,Russia1916,10
2001,5880,China1916,10
2001,5880,USA1916,10
2001,5880,UK1916,10
2001,5880,Africa1916,10
2001,5880,Australia1916,10
2001,5880,America1916,10
2001,5880,Russia1916,10
2001,5880,Japan1917,10
2001,5880,India1917,10
2001,5880,Russia1917,10
2001,5880,China1917,10
2001,5880,USA1917,10
2001,5880,UK1917,10
2001,5880,Africa1917,10
2001,5880,Australia1917,10
2001,5880,America1917,10
2001,5880,Russia1917,10
2001,5880,Japan1918,10
2001,5880,India1918,10
2001,5880,Russia1918,10
2001,5880,China1918,10
2001,5880,USA1918,10
2001,5880,UK1918,10
2001,5880,Africa1918,10
2001,5880,Australia1918,10
2001,5880,America1918,10
2001,5880,Russia1918,10
2001,5880,Japan1919,10
2001,5880,India1919,10
2001,5880,Russia1919,10
2001,5880,China1919,10
2001,5880,USA1919,10
2001,5880,UK1919,10
2001,5880,Africa1919,10
2001,5880,Australia1919,10
2001,5880,America1919,10
2001,5880,Russia1919,10
2001,5880,Japan1920,10
2001,5880,India1920,10
2001,5880,Russia1920,10
2001,5880,China1920,10
2001,5880,USA1920,10
2001,5880,UK1920,10
2001,5880,Africa1920,10
2001,5880,Australia1920,10
2001,5880,America1920,10
2001,5880,Russia1920,10
2001,5880,Japan1921,10
2001,5880,India1921,10
2001,5880,Russia1921,10
2001,5880,China1921,10
2001,5880,USA1921,10
2001,5880,UK1921,10
2001,5880,Africa1921,10
2001,5880,Australia1921,10
2001,5880,America1921,10
2001,5880,Russia1921,10
2001,5880,Japan1922,10
2001,5880,India1922,10
2001,5880,Russia1922,10
2001,5880,China1922,10
2001,5880,USA1922,10
2001,5880,UK1922,10
2001,5880,Africa1922,10
2001,5880,Australia1922,10
2001,5880,America1922,10
2001,5880,Russia1922,10
2001,5880,Japan1923,10
2001,5880,India1923,10
2001,5880,Russia1923,10
2001,5880,China1923,10
2001,5880,USA1923,10
2001,5880,UK1923,10
2001,5880,Africa1923,10
2001,5880,Australia1923,10
2001,5880,America1923,10
2001,5880,Russia1923,10
2001,5880,Japan1924,10
2001,5880,India1924,10
2001,5880,Russia1924,10
2001,5880,China1924,10
2001,5880,USA1924,10
2001,5880,UK1924,10
2001,5880,Africa1924,10
2001,5880,Australia1924,10
2001,5880,America1924,10
2001,5880,Russia1924,10
2001,5880,Japan1925,10
2001,5880,India1925,10
2001,5880,Russia1925,10
2001,5880,China1925,10
2001,5880,USA1925,10
2001,5880,UK1925,10
2001,5880,Africa1925,10
2001,5880,Australia1925,10
2001,5880,America1925,10
2001,5880,Russia1925,10
2001,5880,Japan1926,10
2001,5880,India1926,10
2001,5880,Russia1926,10
2001,5880,China1926,10
2001,5880,USA1926,10
2001,5880,UK1926,10
2001,5880,Africa1926,10
2001,5880,Australia1926,10
2001,5880,America1926,10
2001,5880,Russia1926,10
2001,5880,Japan1927,10
2001,5880,India1927,10
2001,5880,Russia1927,10
2001,5880,China1927,10
2001,5880,USA1927,10
2001,5880,UK1927,10
2001,5880,Africa1927,10
2001,5880,Australia1927,10
2001,5880,America1927,10
2001,5880,Russia1927,10
2001,5880,Japan1928,10
2001,5880,India1928,10
2001,5880,Russia1928,10
2001,5880,China1928,10
2001,5880,USA1928,10
2001,5880,UK1928,10
2001,5880,Africa1928,10
2001,5880,Australia1928,10
2001,5880,America1928,10
2001,5880,Russia1928,10
2001,5880,Japan1929,10
2001,5880,India1929,10
2001,5880,Russia1929,10
2001,5880,China1929,10
2001,5880,USA1929,10
2001,5880,UK1929,10
2001,5880,Africa1929,10
2001,5880,Australia1929,10
2001,5880,America1929,10
2001,5880,Russia1929,10
2001,5880,Japan1930,10
2001,5880,India1930,10
2001,5880,Russia1930,10
2001,5880,China1930,10
2001,5880,USA1930,10
2001,5880,UK1930,10
2001,5880,Africa1930,10
2001,5880,Australia1930,10
2001,5880,America1930,10
2001,5880,Russia1930,10
2001,5880,Japan1931,10
2001,5880,India1931,10
2001,5880,Russia1931,10
2001,5880,China1931,10
2001,5880,USA1931,10
2001,5880,UK1931,10
2001,5880,Africa1931,10
2001,5880,Australia1931,10
2001,5880,America1931,10
2001,5880,Russia1931,10
2001,5880,Japan1932,10
2001,5880,India1932,10
2001,5880,Russia1932,10
2001,5880,China1932,10
2001,5880,USA1932,10
2001,5880,UK1932,10
2001,5880,Africa1932,10
2001,5880,Australia1932,10
2001,5880,America1932,10
2001,5880,Russia1932,10
2001,5880,Japan1933,10
2001,5880,India1933,10
2001,5880,Russia1933,10
2001,5880,China1933,10
2001,5880,USA1933,10
2001,5880,UK1933,10
2001,5880,Africa1933,10
2001,5880,Australia1933,10
2001,5880,America1933,10
2001,5880,Russia1933,10
2001,5880,Japan1934,10
2001,5880,India1934,10
2001,5880,Russia1934,10
2001,5880,China1934,10
2001,5880,USA1934,10
2001,5880,UK1934,10
2001,5880,Africa1934,10
2001,5880,Australia1934,10
2001,5880,America1934,10
2001,5880,Russia1934,10
2001,5880,Japan1935,10
2001,5880,India1935,10
2001,5880,Russia1935,10
2001,5880,China1935,10
2001,5880,USA1935,10
2001,5880,UK1935,10
2001,5880,Africa1935,10
2001,5880,Australia1935,10
2001,5880,America1935,10
2001,5880,Russia1935,10
2001,5880,Japan1936,10
2001,5880,India1936,10
2001,5880,Russia1936,10
2001,5880,China1936,10
2001,5880,USA1936,10
2001,5880,UK1936,10
2001,5880,Africa1936,10
2001,5880,Australia1936,10
2001,5880,America1936,10
2001,5880,Russia1936,10
2001,5880,Japan1937,10
2001,5880,India1937,10
2001,5880,Russia1937,10
2001,5880,China1937,10
2001,5880,USA1937,10
2001,5880,UK1937,10
2001,5880,Africa1937,10
2001,5880,Australia1937,10
2001,5880,America1937,10
2001,5880,Russia1937,10
2001,5880,Japan1938,10
2001,5880,India1938,10
2001,5880,Russia1938,10
2001,5880,China1938,10
2001,5880,USA1938,10
2001,5880,UK1938,10
2001,5880,Africa1938,10
2001,5880,Australia1938,10
2001,5880,America1938,10
2001,5880,Russia1938,10
2001,5880,Japan1939,10
2001,5880,India1939,10
2001,5880,Russia1939,10
2001,5880,China1939,10
2001,5880,USA1939,10
2001,5880,UK1939,10
2001,5880,Africa1939,10
2001,5880,Australia1939,10
2001,5880,America1939,10
2001,5880,Russia1939,10
2001,5880,Japan1940,10
2001,5880,India1940,10
2001,5880,Russia1940,10
2001,5880,China1940,10
2001,5880,USA1940,10
2001,5880,UK1940,10
2001,5880,Africa1940,10
2001,5880,Australia1940,10
2001,5880,America1940,10
2001,5880,Russia1940,10
2001,5880,Japan1941,10
2001,5880,India1941,10
2001,5880,Russia1941,10
2001,5880,China1941,10
2001,5880,USA1941,10
2001,5880,UK1941,10
2001,5880,Africa1941,10
2001,5880,Australia1941,10
2001,5880,America1941,10
2001,5880,Russia1941,10
2001,5880,Japan1942,10
2001,5880,India1942,10
2001,5880,Russia1942,10
2001,5880,China1942,10
2001,5880,USA1942,10
2001,5880,UK1942,10
2001,5880,Africa1942,10
2001,5880,Australia1942,10
2001,5880,America1942,10
2001,5880,Russia1942,10
2001,5880,Japan1943,10
2001,5880,India1943,10
2001,5880,Russia1943,10
2001,5880,China1943,10
2001,5880,USA1943,10
2001,5880,UK1943,10
2001,5880,Africa1943,10
2001,5880,Australia1943,10
2001,5880,America1943,10
2001,5880,Russia1943,10
2001,5880,Japan1944,10
2001,5880,India1944,10
2001,5880,Russia1944,10
2001,5880,China1944,10
2001,5880,USA1944,10
2001,5880,UK1944,10
2001,5880,Africa1944,10
2001,5880,Australia1944,10
2001,5880,America1944,10
2001,5880,Russia1944,10
2001,5880,Japan1945,10
2001,5880,India1945,10
2001,5880,Russia1945,10
2001,5880,China1945,10
2001,5880,USA1945,10
2001,5880,UK1945,10
2001,5880,Africa1945,10
2001,5880,Australia1945,10
2001,5880,America1945,10
2001,5880,Russia1945,10
2001,5880,Japan1946,10
2001,5880,India1946,10
2001,5880,Russia1946,10
2001,5880,China1946,10
2001,5880,USA1946,10
2001,5880,UK1946,10
2001,5880,Africa1946,10
2001,5880,Australia1946,10
2001,5880,America1946,10
2001,5880,Russia1946,10
2001,5880,Japan1947,10
2001,5880,India1947,10
2001,5880,Russia1947,10
2001,5880,China1947,10
2001,5880,USA1947,10
2001,5880,UK1947,10
2001,5880,Africa1947,10
2001,5880,Australia1947,10
2001,5880,America1947,10
2001,5880,Russia1947,10
2001,5880,Japan1948,10
2001,5880,India1948,10
2001,5880,Russia1948,10
2001,5880,China1948,10
2001,5880,USA1948,10
2001,5880,UK1948,10
2001,5880,Africa1948,10
2001,5880,Australia1948,10
2001,5880,America1948,10
2001,5880,Russia1948,10
2001,5880,Japan1949,10
2001,5880,India1949,10
2001,5880,Russia1949,10
2001,5880,China1949,10
2001,5880,USA1949,10
2001,5880,UK1949,10
2001,5880,Africa1949,10
2001,5880,Australia1949,10
2001,5880,America1949,10
2001,5880,Russia1949,10
2001,5880,Japan1950,10
2001,5880,India1950,10
2001,5880,Russia1950,10
2001,5880,China1950,10
2001,5880,USA1950,10
2001,5880,UK1950,10
2001,5880,Africa1950,10
2001,5880,Australia1950,10
2001,5880,America1950,10
2001,5880,Russia1950,10
2001,5880,Japan1951,10
2001,5880,India1951,10
2001,5880,Russia1951,10
2001,5880,China1951,10
2001,5880,USA1951,10
2001,5880,UK1951,10
2001,5880,Africa1951,10
2001,5880,Australia1951,10
2001,5880,America1951,10
2001,5880,Russia1951,10
2001,5880,Japan1952,10
2001,5880,India1952,10
2001,5880,Russia1952,10
2001,5880,China1952,10
2001,5880,USA1952,10
2001,5880,UK1952,10
2001,5880,Africa1952,10
2001,5880,Australia1952,10
2001,5880,America1952,10
2001,5880,Russia1952,10
2001,5880,Japan1953,10
2001,5880,India1953,10
2001,5880,Russia1953,10
2001,5880,China1953,10
2001,5880,USA1953,10
2001,5880,UK1953,10
2001,5880,Africa1953,10
2001,5880,Australia1953,10
2001,5880,America1953,10
2001,5880,Russia1953,10
2001,5880,Japan1954,10
2001,5880,India1954,10
2001,5880,Russia1954,10
2001,5880,China1954,10
2001,5880,USA1954,10
2001,5880,UK1954,10
2001,5880,Africa1954,10
2001,5880,Australia1954,10
2001,5880,America1954,10
2001,5880,Russia1954,10
2001,5880,Japan1955,10
2001,5880,India1955,10
2001,5880,Russia1955,10
2001,5880,China1955,10
2001,5880,USA1955,10
2001,5880,UK1955,10
2001,5880,Africa1955,10
2001,5880,Australia1955,10
2001,5880,America1955,10
2001,5880,Russia1955,10
2001,5880,Japan1956,10
2001,5880,India1956,10
2001,5880,Russia1956,10
2001,5880,China1956,10
2001,5880,USA1956,10
2001,5880,UK1956,10
2001,5880,Africa1956,10
2001,5880,Australia1956,10
2001,5880,America1956,10
2001,5880,Russia1956,10
2001,5880,Japan1957,10
2001,5880,India1957,10
2001,5880,Russia1957,10
2001,5880,China1957,10
2001,5880,USA1957,10
2001,5880,UK1957,10
2001,5880,Africa1957,10
2001,5880,Australia1957,10
2001,5880,America1957,10
2001,5880,Russia1957,10
2001,5880,Japan1958,10
2001,5880,India1958,10
2001,5880,Russia1958,10
2001,5880,China1958,10
2001,5880,USA1958,10
2001,5880,UK1958,10
2001,5880,Africa1958,10
2001,5880,Australia1958,10
2001,5880,America1958,10
2001,5880,Russia1958,10
2001,5880,Japan1959,10
2001,5880,India1959,10
2001,5880,Russia1959,10
2001,5880,China1959,10
2001,5880,USA1959,10
2001,5880,UK1959,10
2001,5880,Africa1959,10
2001,5880,Australia1959,10
2001,5880,America1959,10
2001,5880,Russia1959,10
2001,5880,Japan1960,10
2001,5880,India1960,10
2001,5880,Russia1960,10
2001,5880,China1960,10
2001,5880,USA1960,10
2001,5880,UK1960,10
2001,5880,Africa1960,10
2001,5880,Australia1960,10
2001,5880,America1960,10
2001,5880,Russia1960,10
2001,5880,Japan1961,10
2001,5880,India1961,10
2001,5880,Russia1961,10
2001,5880,China1961,10
2001,5880,USA1961,10
2001,5880,UK1961,10
2001,5880,Africa1961,10
2001,5880,Australia1961,10
2001,5880,America1961,10
2001,5880,Russia1961,10
2001,5880,Japan1962,10
2001,5880,India1962,10
2001,5880,Russia1962,10
2001,5880,China1962,10
2001,5880,USA1962,10
2001,5880,UK1962,10
2001,5880,Africa1962,10
2001,5880,Australia1962,10
2001,5880,America1962,10
2001,5880,Russia1962,10
2001,5880,Japan1963,10
2001,5880,India1963,10
2001,5880,Russia1963,10
2001,5880,China1963,10
2001,5880,USA1963,10
2001,5880,UK1963,10
2001,5880,Africa1963,10
2001,5880,Australia1963,10
2001,5880,America1963,10
2001,5880,Russia1963,10
2001,5880,Japan1964,10
2001,5880,India1964,10
2001,5880,Russia1964,10
2001,5880,China1964,10
2001,5880,USA1964,10
2001,5880,UK1964,10
2001,5880,Africa1964,10
2001,5880,Australia1964,10
2001,5880,America1964,10
2001,5880,Russia1964,10
2001,5880,Japan1965,10
2001,5880,India1965,10
2001,5880,Russia1965,10
2001,5880,China1965,10
2001,5880,USA1965,10
2001,5880,UK1965,10
2001,5880,Africa1965,10
2001,5880,Australia1965,10
2001,5880,America1965,10
2001,5880,Russia1965,10
2001,5880,Japan1966,10
2001,5880,India1966,10
2001,5880,Russia1966,10
2001,5880,China1966,10
2001,5880,USA1966,10
2001,5880,UK1966,10
2001,5880,Africa1966,10
2001,5880,Australia1966,10
2001,5880,America1966,10
2001,5880,Russia1966,10
2001,5880,Japan1967,10
2001,5880,India1967,10
2001,5880,Russia1967,10
2001,5880,China1967,10
2001,5880,USA1967,10
2001,5880,UK1967,10
2001,5880,Africa1967,10
2001,5880,Australia1967,10
2001,5880,America1967,10
2001,5880,Russia1967,10
2001,5880,Japan1968,10
2001,5880,India1968,10
2001,5880,Russia1968,10
2001,5880,China1968,10
2001,5880,USA1968,10
2001,5880,UK1968,10
2001,5880,Africa1968,10
2001,5880,Australia1968,10
2001,5880,America1968,10
2001,5880,Russia1968,10
2001,5880,Japan1969,10
2001,5880,India1969,10
2001,5880,Russia1969,10
2001,5880,China1969,10
2001,5880,USA1969,10
2001,5880,UK1969,10
2001,5880,Africa1969,10
2001,5880,Australia1969,10
2001,5880,America1969,10
2001,5880,Russia1969,10
2001,5880,Japan1970,10
2001,5880,India1970,10
2001,5880,Russia1970,10
2001,5880,China1970,10
2001,5880,USA1970,10
2001,5880,UK1970,10
2001,5880,Africa1970,10
2001,5880,Australia1970,10
2001,5880,America1970,10
2001,5880,Russia1970,10
2001,5880,Japan1971,10
2001,5880,India1971,10
2001,5880,Russia1971,10
2001,5880,China1971,10
2001,5880,USA1971,10
2001,5880,UK1971,10
2001,5880,Africa1971,10
2001,5880,Australia1971,10
2001,5880,America1971,10
2001,5880,Russia1971,10
2001,5880,Japan1972,10
2001,5880,India1972,10
2001,5880,Russia1972,10
2001,5880,China1972,10
2001,5880,USA1972,10
2001,5880,UK1972,10
2001,5880,Africa1972,10
2001,5880,Australia1972,10
2001,5880,America1972,10
2001,5880,Russia1972,10
2001,5880,Japan1973,10
2001,5880,India1973,10
2001,5880,Russia1973,10
2001,5880,China1973,10
2001,5880,USA1973,10
2001,5880,UK1973,10
2001,5880,Africa1973,10
2001,5880,Australia1973,10
2001,5880,America1973,10
2001,5880,Russia1973,10
2001,5880,Japan1974,10
2001,5880,India1974,10
2001,5880,Russia1974,10
2001,5880,China1974,10
2001,5880,USA1974,10
2001,5880,UK1974,10
2001,5880,Africa1974,10
2001,5880,Australia1974,10
2001,5880,America1974,10
2001,5880,Russia1974,10
2001,5880,Japan1975,10
2001,5880,India1975,10
2001,5880,Russia1975,10
2001,5880,China1975,10
2001,5880,USA1975,10
2001,5880,UK1975,10
2001,5880,Africa1975,10
2001,5880,Australia1975,10
2001,5880,America1975,10
2001,5880,Russia1975,10
2001,5880,Japan1976,10
2001,5880,India1976,10
2001,5880,Russia1976,10
2001,5880,China1976,10
2001,5880,USA1976,10
2001,5880,UK1976,10
2001,5880,Africa1976,10
2001,5880,Australia1976,10
2001,5880,America1976,10
2001,5880,Russia1976,10
2001,5880,Japan1977,10
2001,5880,India1977,10
2001,5880,Russia1977,10
2001,5880,China1977,10
2001,5880,USA1977,10
2001,5880,UK1977,10
2001,5880,Africa1977,10
2001,5880,Australia1977,10
2001,5880,America1977,10
2001,5880,Russia1977,10
2001,5880,Japan1978,10
2001,5880,India1978,10
2001,5880,Russia1978,10
2001,5880,China1978,10
2001,5880,USA1978,10
2001,5880,UK1978,10
2001,5880,Africa1978,10
2001,5880,Australia1978,10
2001,5880,America1978,10
2001,5880,Russia1978,10
2001,5880,Japan1979,10
2001,5880,India1979,10
2001,5880,Russia1979,10
2001,5880,China1979,10
2001,5880,USA1979,10
2001,5880,UK1979,10
2001,5880,Africa1979,10
2001,5880,Australia1979,10
2001,5880,America1979,10
2001,5880,Russia1979,10
2001,5880,Japan1980,10
2001,5880,India1980,10
2001,5880,Russia1980,10
2001,5880,China1980,10
2001,5880,USA1980,10
2001,5880,UK1980,10
2001,5880,Africa1980,10
2001,5880,Australia1980,10
2001,5880,America1980,10
2001,5880,Russia1980,10
2001,5880,Japan1981,10
2001,5880,India1981,10
2001,5880,Russia1981,10
2001,5880,China1981,10
2001,5880,USA1981,10
2001,5880,UK1981,10
2001,5880,Africa1981,10
2001,5880,Australia1981,10
2001,5880,America1981,10
2001,5880,Russia1981,10
2001,5880,Japan1982,10
2001,5880,India1982,10
2001,5880,Russia1982,10
2001,5880,China1982,10
2001,5880,USA1982,10
2001,5880,UK1982,10
2001,5880,Africa1982,10
2001,5880,Australia1982,10
2001,5880,America1982,10
2001,5880,Russia1982,10
2001,5880,Japan1983,10
2001,5880,India1983,10
2001,5880,Russia1983,10
2001,5880,China1983,10
2001,5880,USA1983,10
2001,5880,UK1983,10
2001,5880,Africa1983,10
2001,5880,Australia1983,10
2001,5880,America1983,10
2001,5880,Russia1983,10
2001,5880,Japan1984,10
2001,5880,India1984,10
2001,5880,Russia1984,10
2001,5880,China1984,10
2001,5880,USA1984,10
2001,5880,UK1984,10
2001,5880,Africa1984,10
2001,5880,Australia1984,10
2001,5880,America1984,10
2001,5880,Russia1984,10
2001,5880,Japan1985,10
2001,5880,India1985,10
2001,5880,Russia1985,10
2001,5880,China1985,10
2001,5880,USA1985,10
2001,5880,UK1985,10
2001,5880,Africa1985,10
2001,5880,Australia1985,10
2001,5880,America1985,10
2001,5880,Russia1985,10
2001,5880,Japan1986,10
2001,5880,India1986,10
2001,5880,Russia1986,10
2001,5880,China1986,10
2001,5880,USA1986,10
2001,5880,UK1986,10
2001,5880,Africa1986,10
2001,5880,Australia1986,10
2001,5880,America1986,10
2001,5880,Russia1986,10
2001,5880,Japan1987,10
2001,5880,India1987,10
2001,5880,Russia1987,10
2001,5880,China1987,10
2001,5880,USA1987,10
2001,5880,UK1987,10
2001,5880,Africa1987,10
2001,5880,Australia1987,10
2001,5880,America1987,10
2001,5880,Russia1987,10
2001,5880,Japan1988,10
2001,5880,India1988,10
2001,5880,Russia1988,10
2001,5880,China1988,10
2001,5880,USA1988,10
2001,5880,UK1988,10
2001,5880,Africa1988,10
2001,5880,Australia1988,10
2001,5880,America1988,10
2001,5880,Russia1988,10
2001,5880,Japan1989,10
2001,5880,India1989,10
2001,5880,Russia1989,10
2001,5880,China1989,10
2001,5880,USA1989,10
2001,5880,UK1989,10
